dataid,min_localminute,max_localminute,location,building_type,city,state,total_square_footage,house_construction_year,pv,first_floor_square_footage,second_floor_square_footage,third_floor_square_footage,total_amount_of_pv,pv_panel_direction,amount_of_south_facing_pv,amount_of_west_facing_pv,half_floor_square_footage,lower_level_square_footage,number_of_nests,amount_of_east_facing_pv,grid,air1,dishwasher1,furnace1,kitchenapp1,refrigerator1,microwave1,clotheswasher1,disposal1,oven1,kitchenapp2,solar,drye1,livingroom1,clotheswasher_dryg1,dryg1,lights_plugs1,car1,bedroom1,bathroom1,lights_plugs2,garage1,freezer1,range1,kitchen1,venthood1,heater1,waterheater1,bedroom2,lights_plugs3,air2,diningroom1,utilityroom1,furnace2,jacuzzi1,office1,pump1,winecooler1,bathroom2,bedroom3,kitchen2,sprinkler1,airwindowunit1,car2,circpump1,heater2,housefan1,lights_plugs4,outsidelights_plugs1,oven2,refrigerator2,security1,sewerpump1,solar2,sumppump1,waterheater2,wellpump1
27,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Brooktondale,New York,1575,1990,yes,,,,,,,,,,,,yes,yes,,,yes,,,,,,yes,yes,,,yes,,,yes,,,,yes,yes,,,,,yes,,,yes,,,,,,,yes,,,,,,,,,,,,,,,,,,,
142,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Trumansburg,New York,1675,2013,yes,,,,,,,,,,,,yes,,yes,,yes,yes,,,,yes,yes,yes,,,yes,,yes,,,,yes,,yes,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,2100,2002,yes,,,,,,,,,,,,yes,,,,yes,yes,,yes,,yes,yes,yes,,,,,,,,,,,,,,,yes,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,
558,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,2350,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,1725,1955,yes,,,,,,,,,,,,yes,,,,,,,yes,,yes,,yes,yes,,,,,,,,,yes,,yes,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,
950,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,5750,2010,yes,,,,,,,,,,,,yes,yes,,yes,,yes,,yes,,yes,,yes,yes,,,,,,,,,,,yes,,,,yes,,,yes,,,yes,,,yes,,,,,,,,,,,,,,,,yes,,,,
1222,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,1750,1955,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Groton,New York,1500,1974,yes,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,yes,yes,yes,,,yes,,yes,,yes,,yes,yes,,,yes,yes,,yes,,yes,,,,,,yes,,,,,,,,yes,,yes,,,,,,,,,
1417,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,1875,1962,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,yes,,,,,yes,,,,yes,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,1225,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Trumansburg,New York,3275,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Brooktondale,New York,1600,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,2200,1954,yes,,,,,,,,,,,,yes,yes,yes,,yes,,,yes,,,yes,yes,yes,yes,,,,yes,yes,,,,yes,,,,yes,,,,,,,,,,yes,,,,,,,yes,,,,,,,,,,yes,,,
3488,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,1375,1937,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,2200,1903,yes,,,,,,,,,,,,yes,yes,,yes,yes,,,,,,,yes,,,yes,,,yes,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,4800,1978,yes,,,,,,,,,,,,yes,,,,,yes,yes,,,yes,,,,yes,,,,,,,,,,,yes,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3996,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Trumansburg,New York,1725,1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4283,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,1850,1912,,,,,,,,,,,,,yes,,yes,,yes,,,yes,,,yes,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,yes,,,,,,,,,,yes,,
4550,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,1875,1943,,,,,,,,,,,,,yes,,yes,yes,yes,,,,,,yes,,yes,yes,,,,,,,,,,,,,yes,,,,,,,,yes,,yes,yes,,,,,,,,,,,,,,,,,,,
5058,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,1775,1987,yes,,,,,,,,,,,,yes,yes,,,,yes,,,,yes,,yes,,,,,,yes,,,,yes,,yes,,,,,,,,,,,yes,,,,,,,,,,,,yes,,,,,,,,,,
5587,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,2325,1993,yes,,,,,,,,,,,,yes,yes,yes,yes,yes,,,yes,yes,,,yes,yes,,,,,yes,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5679,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,1700,1952,yes,,,,,,,,,,,,yes,yes,,yes,yes,,,,,,yes,yes,,,,,,yes,yes,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5982,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,2700,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5997,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Ithaca,New York,1575,1938,yes,,,,,,,,,,,,yes,,yes,,yes,,yes,yes,,,,yes,yes,,,,yes,,,yes,,yes,,,,,,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,
9053,2019-05-01 00:00:00-05,2019-10-31 23:59:00-05,newyork,Single-Family Home 001 (Master),Lansing,New York,1875,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,1850,2007,yes,1850,,0,6.3,South,6.3,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,,,,,yes,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,1725,2007,yes,1725,0,0,6.37,South;West,3.43,2.94,,,,,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,,yes,,yes,,yes,,,,,,yes,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,
2335,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2700,2008,yes,1500,1200,0,5.92,South;West,4.44,1.48,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,,yes,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,
2361,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,3250,2009,yes,1775,1475,0,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,,yes,,yes,,,yes,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2350,2007,yes,1375,950,0,5.39,South;West,2.695,2.695,,,,,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,yes,,,,yes,yes,,yes,yes,yes,,,,,yes,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,
3039,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,3250,2010,yes,1700,1550,0,6.25,West,0.0,6.25,,,,0.0,yes,yes,yes,,,yes,yes,yes,yes,yes,,yes,yes,yes,,yes,,,,,,,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes
3456,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,1725,2008,yes,1725,0,0,6.105,South;West,4.07,2.035,,,,,yes,yes,yes,yes,,yes,yes,yes,yes,yes,,yes,yes,,,,yes,,yes,yes,yes,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,1725,2007,yes,1725,0,0,5.25,South;West,1.75,3.5,0,0,,,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,,yes,,yes,,,yes,yes,,,,,,,,,,,,,,,,yes,,,,,,yes,,,,,,,,,,,,,,,
4031,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,1950,2007,yes,1000,950,0,6.37,South;West,3.185,3.185,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,yes,,,,yes,,yes,,yes,,,,,,,,,yes,,,,,,yes,,,,,,,,,,,,,,,,,,,,,
4373,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2125,2008,yes,,,,6.125,South;West,,3.92,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,yes,yes,yes,yes,,yes,,,,yes,,,yes,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,
4767,2018-01-01 00:00:00-06,2018-12-31 04:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2700,2008,yes,1500,1200,0,5.5,South;West,3.0,2.5,,,,,yes,yes,yes,yes,yes,yes,yes,,,yes,yes,yes,yes,,,,,yes,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
5746,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,1775,1953,,1775,0,0,,,,,,,,,yes,yes,yes,yes,,,,,,,,,,yes,,,yes,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6139,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2350,1967,yes,,,,4.42,South,4.42,0.0,,,1,,yes,yes,yes,yes,,yes,,yes,yes,,,yes,yes,yes,,,yes,yes,,yes,yes,yes,,yes,yes,,,,,,,yes,,,,yes,,,yes,,,,,,,,,,yes,,,,,,,,
7536,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2700,2008,yes,1500,1200,0,6.105,South;West,4.07,2.035,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,yes,,yes,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7719,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2925,2008,yes,1400,1525,0,6.3,South,6.3,,0,0,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,yes,,yes,yes,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7800,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2075,2008,yes,2075,,,5.145,South,5.145,0.0,,,,,yes,yes,yes,yes,,yes,yes,yes,yes,yes,,yes,,,,yes,yes,,yes,,yes,,,,,yes,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,
7901,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2125,2007,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,yes,yes,,,yes,,yes,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7951,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2150,1968,,2150,0,0,,,,,0,0,2,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,yes,,,,,,,yes,,,,,,,,yes,,,yes,,,yes,,,,,yes,,,,,,,,,,,,,,,,,,
8156,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2675,2008,yes,1450,1225,0,6.7,,,,0,0,,,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,,,,yes,yes,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8386,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,1725,2007,,1725,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,,yes,,,yes,,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8565,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Town Home,Austin,Texas,2000,2009,,1050,950,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,yes,yes,,,,,,yes,,,,,yes,,,,,,,yes,,,,,,,,,,,,,,,,,,,,yes,,,,,
9019,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,1625,1993,yes,,,,2.88,South,2.88,0.0,,,,,yes,yes,yes,yes,yes,yes,,yes,,,yes,yes,yes,,,,yes,,,,yes,yes,,,yes,,,,,yes,,,,,,,,,,,yes,,,,,,,,,,,,,,,,
9160,2018-01-01 02:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2300,2008,yes,1375,925,0,4.5,South;West,1.98,2.52,,,,,yes,yes,yes,yes,,yes,yes,yes,,yes,,yes,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9278,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,3025,2009,yes,1500,1525,0,6.9,,,,0,0,,,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,
9922,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,austin,Single-Family Home 001 (Master),Austin,Texas,2325,2000,,2325,0,0,,,,,,,,,yes,yes,yes,yes,,,,yes,yes,yes,,,yes,yes,,,yes,,yes,,yes,,,,yes,,,,yes,yes,yes,,yes,yes,,,,,,yes,yes,,,,,,,,,,,,,,,,
203,2015-01-01 00:00:00-06,2015-12-31 23:59:00-06,california,Single-Family Home 001 (Master),San Diego,California,1550,,,1550,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,,yes,yes,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,2015-01-01 00:00:00-06,2015-12-31 23:59:00-06,california,Town Home,San Diego,California,1575,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,2015-01-01 00:00:00-06,2015-12-31 23:59:00-06,california,Single-Family Home 001 (Master),San Diego,California,2050,,,2050,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,california,Town Home,San Diego,California,1550,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606,2015-01-01 00:00:00-06,2015-12-31 23:59:00-06,california,Town Home,San Diego,California,1400,2012,,,,,,,,,,,,,yes,yes,yes,yes,yes,,yes,,yes,yes,yes,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,2014-01-01 00:00:00-06,2014-12-31 23:59:00-06,california,Town Home,San Diego,California,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3864,2015-01-01 00:00:00-06,2015-12-31 23:59:00-06,california,Town Home,San Diego,California,1475,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938,2016-01-01 00:00:00-06,2016-12-31 23:59:00-06,california,Apartment,San Diego,California,1125,2012,,1125,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4495,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,california,Apartment,San Diego,California,1075,2012,,1075,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4934,2015-07-01 00:00:00-05,2016-06-30 23:59:00-05,california,Town Home,San Diego,California,1550,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5938,2016-01-01 00:00:00-06,2016-12-31 23:59:00-06,california,Town Home,San Diego,California,1475,2013,,,,,,,,,,,,,yes,yes,yes,yes,,yes,yes,,yes,yes,yes,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377,2014-01-01 00:00:00-06,2014-12-31 23:59:00-06,california,Apartment,San Diego,California,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6547,2014-10-01 00:00:00-05,2015-09-30 23:59:00-05,california,Town Home,San Diego,California,1550,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062,2014-01-01 00:00:00-06,2014-12-31 23:59:00-06,california,Town Home,San Diego,California,1400,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7114,2015-01-01 00:00:00-06,2015-12-31 23:59:00-06,california,Town Home,San Diego,California,1400,2012,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8061,2016-01-01 00:00:00-06,2016-12-31 23:59:00-06,california,Town Home,San Diego,California,1550,2012,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8342,2018-01-01 00:00:00-06,2018-12-31 23:59:00-06,california,Town Home,San Diego,California,1400,2012,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8574,2014-01-01 00:00:00-06,2014-12-31 23:59:00-06,california,Apartment,San Diego,California,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8733,2014-03-01 00:00:00-06,2015-02-28 23:59:00-06,california,Apartment,San Diego,California,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9213,2014-01-01 00:00:00-06,2014-12-31 23:59:00-06,california,Apartment,San Diego,California,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9612,2014-03-01 00:00:00-06,2015-02-28 23:59:00-06,california,Town Home,San Diego,California,1550,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9775,2016-01-01 00:00:00-06,2016-12-31 23:59:00-06,california,Apartment,San Diego,California,1400,2012,,1400,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,yes,yes,,yes,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9836,2014-07-08 00:00:00-05,2015-06-30 23:59:00-05,california,Town Home,San Diego,California,,,yes,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,yes,,yes,,yes,yes,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
